Radionuclide	Tc-97m
Route of Intake	Inhalation
Material	Aerosols Type F, Pertechnetate, Tc-DTPA, fA=0.9
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Thyroid*	Skeleton*	Liver*
18	1.8E-2	3.7E-4	9.5E-4	1.8E-3	1.1E-4	2.2E-5	9.9E-4	2.3E-3
19	1.7E-2	3.2E-4	7.8E-4	1.5E-3	1.0E-4	1.8E-5	9.1E-4	2.2E-3
20	1.6E-2	2.7E-4	6.5E-4	1.3E-3	9.7E-5	1.6E-5	8.5E-4	2.1E-3
21	1.5E-2	2.4E-4	5.5E-4	1.1E-3	9.0E-5	1.4E-5	8.0E-4	2.0E-3
22	1.4E-2	2.1E-4	4.7E-4	1.0E-3	8.5E-5	1.2E-5	7.7E-4	1.9E-3
23	1.3E-2	1.9E-4	4.1E-4	9.1E-4	8.0E-5	1.1E-5	7.4E-4	1.9E-3
24	1.2E-2	1.7E-4	3.6E-4	8.2E-4	7.6E-5	1.0E-5	7.1E-4	1.8E-3
25	1.2E-2	1.6E-4	3.2E-4	7.5E-4	7.2E-5	9.1E-6	6.9E-4	1.7E-3
26	1.1E-2	1.5E-4	2.9E-4	6.9E-4	6.9E-5	8.5E-6	6.8E-4	1.6E-3
27	1.1E-2	1.4E-4	2.7E-4	6.5E-4	6.6E-5	7.9E-6	6.6E-4	1.6E-3
28	1.0E-2	1.3E-4	2.5E-4	6.0E-4	6.3E-5	7.4E-6	6.5E-4	1.5E-3
29	1.0E-2	1.2E-4	2.3E-4	5.7E-4	6.0E-5	6.9E-6	6.4E-4	1.5E-3
30	9.6E-3	1.1E-4	2.2E-4	5.4E-4	5.8E-5	6.6E-6	6.3E-4	1.4E-3
31	9.2E-3	1.1E-4	2.0E-4	5.1E-4	5.5E-5	6.2E-6	6.2E-4	1.3E-3
32	8.8E-3	1.0E-4	1.9E-4	4.8E-4	5.3E-5	5.9E-6	6.1E-4	1.3E-3
33	8.5E-3	9.8E-5	1.8E-4	4.6E-4	5.1E-5	5.6E-6	6.0E-4	1.2E-3
34	8.2E-3	9.3E-5	1.7E-4	4.4E-4	4.9E-5	5.4E-6	5.9E-4	1.2E-3
35	7.9E-3	8.9E-5	1.6E-4	4.2E-4	4.7E-5	5.1E-6	5.9E-4	1.1E-3
36	7.6E-3	8.5E-5	1.6E-4	4.0E-4	4.5E-5	4.9E-6	5.8E-4	1.1E-3
37	7.3E-3	8.1E-5	1.5E-4	3.8E-4	4.3E-5	4.7E-6	5.7E-4	1.0E-3
38	7.0E-3	7.8E-5	1.4E-4	3.7E-4	4.1E-5	4.5E-6	5.7E-4	1.0E-3
39	6.7E-3	7.5E-5	1.4E-4	3.5E-4	3.9E-5	4.3E-6	5.6E-4	9.7E-4
40	6.5E-3	7.2E-5	1.3E-4	3.4E-4	3.8E-5	4.1E-6	5.6E-4	9.3E-4
41	6.2E-3	6.9E-5	1.3E-4	3.2E-4	3.6E-5	4.0E-6	5.5E-4	8.9E-4
42	6.0E-3	6.6E-5	1.2E-4	3.1E-4	3.5E-5	3.8E-6	5.4E-4	8.5E-4
43	5.8E-3	6.3E-5	1.2E-4	3.0E-4	3.3E-5	3.7E-6	5.4E-4	8.2E-4
44	5.5E-3	6.1E-5	1.1E-4	2.9E-4	3.2E-5	3.5E-6	5.3E-4	7.9E-4
45	5.3E-3	5.8E-5	1.1E-4	2.7E-4	3.1E-5	3.4E-6	5.3E-4	7.6E-4
46	5.1E-3	5.6E-5	1.0E-4	2.6E-4	3.0E-5	3.2E-6	5.2E-4	7.2E-4
47	5.0E-3	5.4E-5	9.8E-5	2.5E-4	2.8E-5	3.1E-6	5.2E-4	7.0E-4
48	4.8E-3	5.1E-5	9.4E-5	2.4E-4	2.7E-5	3.0E-6	5.1E-4	6.7E-4
49	4.6E-3	4.9E-5	9.0E-5	2.3E-4	2.6E-5	2.9E-6	5.1E-4	6.4E-4
50	4.4E-3	4.7E-5	8.6E-5	2.2E-4	2.5E-5	2.7E-6	5.0E-4	6.2E-4
51	4.3E-3	4.5E-5	8.3E-5	2.1E-4	2.4E-5	2.6E-6	5.0E-4	5.9E-4
52	4.1E-3	4.4E-5	8.0E-5	2.1E-4	2.3E-5	2.5E-6	4.9E-4	5.7E-4
53	4.0E-3	4.2E-5	7.6E-5	2.0E-4	2.2E-5	2.4E-6	4.9E-4	5.4E-4
54	3.8E-3	4.0E-5	7.3E-5	1.9E-4	2.1E-5	2.3E-6	4.8E-4	5.2E-4
55	3.7E-3	3.9E-5	7.0E-5	1.8E-4	2.0E-5	2.2E-6	4.8E-4	5.0E-4
56	3.5E-3	3.7E-5	6.8E-5	1.8E-4	2.0E-5	2.1E-6	4.7E-4	4.8E-4
57	3.4E-3	3.6E-5	6.5E-5	1.7E-4	1.9E-5	2.1E-6	4.7E-4	4.6E-4
58	3.3E-3	3.4E-5	6.2E-5	1.6E-4	1.8E-5	2.0E-6	4.6E-4	4.4E-4
59	3.2E-3	3.3E-5	6.0E-5	1.5E-4	1.7E-5	1.9E-6	4.6E-4	4.3E-4
60	3.1E-3	3.1E-5	5.7E-5	1.5E-4	1.7E-5	1.8E-6	4.6E-4	4.1E-4
61	3.0E-3	3.0E-5	5.5E-5	1.4E-4	1.6E-5	1.7E-6	4.5E-4	3.9E-4
62	2.8E-3	2.9E-5	5.3E-5	1.4E-4	1.5E-5	1.7E-6	4.5E-4	3.8E-4
63	2.7E-3	2.8E-5	5.1E-5	1.3E-4	1.5E-5	1.6E-6	4.4E-4	3.6E-4
64	2.7E-3	2.7E-5	4.9E-5	1.3E-4	1.4E-5	1.5E-6	4.4E-4	3.5E-4
65	2.6E-3	2.6E-5	4.7E-5	1.2E-4	1.4E-5	1.5E-6	4.4E-4	3.3E-4
66	2.5E-3	2.5E-5	4.5E-5	1.2E-4	1.3E-5	1.4E-6	4.3E-4	3.2E-4
67	2.4E-3	2.4E-5	4.3E-5	1.1E-4	1.3E-5	1.4E-6	4.3E-4	3.1E-4
68	2.3E-3	2.3E-5	4.1E-5	1.1E-4	1.2E-5	1.3E-6	4.2E-4	2.9E-4
69	2.2E-3	2.2E-5	4.0E-5	1.0E-4	1.2E-5	1.3E-6	4.2E-4	2.8E-4
70	2.1E-3	2.1E-5	3.8E-5	9.9E-5	1.1E-5	1.2E-6	4.2E-4	2.7E-4
71	2.1E-3	2.0E-5	3.7E-5	9.5E-5	1.1E-5	1.2E-6	4.1E-4	2.6E-4
72	2.0E-3	1.9E-5	3.5E-5	9.1E-5	1.0E-5	1.1E-6	4.1E-4	2.5E-4
73	1.9E-3	1.8E-5	3.4E-5	8.7E-5	9.8E-6	1.1E-6	4.0E-4	2.4E-4
74	1.9E-3	1.8E-5	3.2E-5	8.4E-5	9.4E-6	1.0E-6	4.0E-4	2.3E-4
75	1.8E-3	1.7E-5	3.1E-5	8.0E-5	9.0E-6	9.9E-7	4.0E-4	2.2E-4
76	1.7E-3	1.6E-5	3.0E-5	7.7E-5	8.7E-6	9.5E-7	3.9E-4	2.1E-4
77	1.7E-3	1.6E-5	2.9E-5	7.4E-5	8.3E-6	9.1E-7	3.9E-4	2.0E-4
78	1.6E-3	1.5E-5	2.7E-5	7.1E-5	8.0E-6	8.7E-7	3.9E-4	2.0E-4
79	1.6E-3	1.4E-5	2.6E-5	6.8E-5	7.7E-6	8.4E-7	3.8E-4	1.9E-4
80	1.5E-3	1.4E-5	2.5E-5	6.6E-5	7.4E-6	8.0E-7	3.8E-4	1.8E-4
81	1.5E-3	1.3E-5	2.4E-5	6.3E-5	7.1E-6	7.7E-7	3.8E-4	1.7E-4
82	1.4E-3	1.3E-5	2.3E-5	6.0E-5	6.8E-6	7.4E-7	3.7E-4	1.7E-4
83	1.4E-3	1.2E-5	2.2E-5	5.8E-5	6.5E-6	7.1E-7	3.7E-4	1.6E-4
84	1.3E-3	1.2E-5	2.2E-5	5.6E-5	6.2E-6	6.8E-7	3.7E-4	1.5E-4
85	1.3E-3	1.1E-5	2.1E-5	5.3E-5	6.0E-6	6.5E-7	3.6E-4	1.5E-4
86	1.3E-3	1.1E-5	2.0E-5	5.1E-5	5.8E-6	6.3E-7	3.6E-4	1.4E-4
87	1.2E-3	1.0E-5	1.9E-5	4.9E-5	5.5E-6	6.0E-7	3.6E-4	1.4E-4
88	1.2E-3	1.0E-5	1.8E-5	4.7E-5	5.3E-6	5.8E-7	3.6E-4	1.3E-4
89	1.1E-3	9.6E-6	1.8E-5	4.5E-5	5.1E-6	5.6E-7	3.5E-4	1.2E-4
90	1.1E-3	9.2E-6	1.7E-5	4.4E-5	4.9E-6	5.3E-7	3.5E-4	1.2E-4
91	1.1E-3	8.9E-6	1.6E-5	4.2E-5	4.7E-6	5.1E-7	3.5E-4	1.1E-4
92	1.0E-3	8.5E-6	1.6E-5	4.0E-5	4.5E-6	4.9E-7	3.4E-4	1.1E-4
93	1.0E-3	8.2E-6	1.5E-5	3.9E-5	4.3E-6	4.7E-7	3.4E-4	1.1E-4
94	9.9E-4	7.8E-6	1.4E-5	3.7E-5	4.1E-6	4.5E-7	3.4E-4	1.0E-4
95	9.6E-4	7.5E-6	1.4E-5	3.6E-5	4.0E-6	4.4E-7	3.3E-4	9.8E-5
96	9.3E-4	7.2E-6	1.3E-5	3.4E-5	3.8E-6	4.2E-7	3.3E-4	9.4E-5
97	9.0E-4	6.9E-6	1.3E-5	3.3E-5	3.7E-6	4.0E-7	3.3E-4	9.0E-5
98	8.8E-4	6.7E-6	1.2E-5	3.1E-5	3.5E-6	3.9E-7	3.3E-4	8.6E-5
99	8.5E-4	6.4E-6	1.2E-5	3.0E-5	3.4E-6	3.7E-7	3.2E-4	8.3E-5
100	8.3E-4	6.1E-6	1.1E-5	2.9E-5	3.2E-6	3.6E-7	3.2E-4	7.9E-5
110	6.3E-4	4.1E-6	7.4E-6	1.9E-5	2.2E-6	2.4E-7	3.0E-4	5.3E-5
120	5.0E-4	2.7E-6	5.0E-6	1.3E-5	1.4E-6	1.6E-7	2.7E-4	3.5E-5
130	4.0E-4	1.8E-6	3.3E-6	8.6E-6	9.5E-7	1.0E-7	2.5E-4	2.3E-5
140	3.3E-4	1.2E-6	2.2E-6	5.7E-6	6.3E-7	7.0E-8	2.3E-4	1.5E-5
150	2.8E-4	8.1E-7	1.5E-6	3.8E-6	4.2E-7	4.7E-8	2.1E-4	1.0E-5
160	2.4E-4	5.4E-7	9.9E-7	2.6E-6	2.8E-7	3.1E-8	2.0E-4	6.8E-6
170	2.1E-4	3.7E-7	6.7E-7	1.7E-6	1.9E-7	2.1E-8	1.8E-4	4.5E-6
180	1.9E-4	2.5E-7	4.5E-7	1.2E-6	1.2E-7	1.4E-8	1.7E-4	3.0E-6
190	1.7E-4	1.7E-7	3.1E-7	7.9E-7	8.3E-8	9.8E-9	1.5E-4	2.0E-6
200	1.5E-4	1.2E-7	2.1E-7	5.4E-7	5.5E-8	6.7E-9	1.4E-4	1.3E-6
210	1.4E-4	8.1E-8	1.5E-7	3.7E-7	3.7E-8	4.7E-9	1.3E-4	8.9E-7
220	1.3E-4	5.7E-8	1.0E-7	2.6E-7	2.5E-8	3.3E-9	1.2E-4	5.9E-7
230	1.2E-4	4.1E-8	7.4E-8	1.9E-7	1.7E-8	2.4E-9	1.1E-4	4.0E-7
240	1.1E-4	3.0E-8	5.4E-8	1.4E-7	1.2E-8	1.8E-9	1.0E-4	2.7E-7
250	9.7E-5	2.3E-8	4.1E-8	1.0E-7	8.0E-9	1.3E-9	9.6E-5	1.8E-7
260	8.9E-5	1.8E-8	3.1E-8	7.7E-8	5.5E-9	1.0E-9	8.9E-5	1.2E-7
270	8.2E-5	1.4E-8	2.5E-8	6.0E-8	3.9E-9	8.2E-10	8.2E-5	8.2E-8
280	7.6E-5	1.2E-8	2.0E-8	4.8E-8	2.8E-9	6.7E-10	7.6E-5	5.6E-8
290	7.0E-5	9.7E-9	1.7E-8	4.0E-8	2.1E-9	5.6E-10	7.0E-5	3.9E-8
300	6.5E-5	8.3E-9	1.4E-8	3.4E-8	1.6E-9	4.8E-10	6.4E-5	2.7E-8
310	6.0E-5	7.2E-9	1.2E-8	2.9E-8	1.2E-9	4.2E-10	6.0E-5	2.0E-8
320	5.5E-5	6.3E-9	1.1E-8	2.5E-8	9.6E-10	3.7E-10	5.5E-5	1.4E-8
330	5.1E-5	5.6E-9	9.7E-9	2.2E-8	7.8E-10	3.3E-10	5.1E-5	1.1E-8
340	4.7E-5	5.1E-9	8.7E-9	2.0E-8	6.5E-10	2.9E-10	4.7E-5	8.1E-9
350	4.3E-5	4.6E-9	7.9E-9	1.8E-8	5.6E-10	2.7E-10	4.3E-5	6.4E-9
360	4.0E-5	4.2E-9	7.1E-9	1.6E-8	4.8E-10	2.4E-10	4.0E-5	5.2E-9
365	3.8E-5	4.0E-9	6.8E-9	1.6E-8	4.5E-10	2.3E-10	3.8E-5	4.7E-9
370	3.7E-5	3.8E-9	6.5E-9	1.5E-8	4.3E-10	2.2E-10	3.7E-5	4.3E-9
380	3.4E-5	3.5E-9	6.0E-9	1.4E-8	3.8E-10	2.0E-10	3.4E-5	3.6E-9
390	3.2E-5	3.2E-9	5.5E-9	1.3E-8	3.4E-10	1.9E-10	3.1E-5	3.1E-9
400	2.9E-5	2.9E-9	5.0E-9	1.2E-8	3.1E-10	1.7E-10	2.9E-5	2.7E-9
410	2.7E-5	2.7E-9	4.6E-9	1.0E-8	2.8E-10	1.6E-10	2.7E-5	2.4E-9
420	2.5E-5	2.5E-9	4.2E-9	9.7E-9	2.6E-10	1.4E-10	2.5E-5	2.2E-9
430	2.3E-5	2.3E-9	3.9E-9	8.9E-9	2.3E-10	1.3E-10	2.3E-5	2.0E-9
440	2.1E-5	2.1E-9	3.6E-9	8.2E-9	2.1E-10	1.2E-10	2.1E-5	1.8E-9
450	2.0E-5	1.9E-9	3.3E-9	7.4E-9	2.0E-10	1.1E-10	2.0E-5	1.6E-9
460	1.8E-5	1.8E-9	3.1E-9	6.9E-9	1.8E-10	1.0E-10	1.8E-5	1.5E-9
470	1.7E-5	1.7E-9	2.8E-9	6.3E-9	1.7E-10	-	1.7E-5	1.4E-9
480	1.5E-5	1.5E-9	2.6E-9	5.8E-9	1.5E-10	-	1.5E-5	1.3E-9
490	1.4E-5	1.4E-9	2.4E-9	5.4E-9	1.4E-10	-	1.4E-5	1.2E-9
500	1.3E-5	1.3E-9	2.2E-9	5.0E-9	1.3E-10	-	1.3E-5	1.1E-9
510	1.2E-5	1.2E-9	2.0E-9	4.6E-9	1.2E-10	-	1.2E-5	9.7E-10
520	1.1E-5	1.1E-9	1.9E-9	4.2E-9	1.1E-10	-	1.1E-5	9.0E-10
530	1.0E-5	1.0E-9	1.7E-9	3.9E-9	1.0E-10	-	1.0E-5	8.3E-10
540	9.5E-6	9.3E-10	1.6E-9	3.6E-9	-	-	9.5E-6	7.6E-10
550	8.8E-6	8.6E-10	1.5E-9	3.3E-9	-	-	8.8E-6	7.0E-10
560	8.1E-6	7.9E-10	1.4E-9	3.0E-9	-	-	8.1E-6	6.5E-10
570	7.5E-6	7.3E-10	1.2E-9	2.8E-9	-	-	7.5E-6	6.0E-10
580	6.9E-6	6.8E-10	1.2E-9	2.5E-9	-	-	6.9E-6	5.5E-10
590	6.4E-6	6.2E-10	1.1E-9	2.3E-9	-	-	6.4E-6	5.1E-10
600	5.9E-6	5.7E-10	9.8E-10	2.1E-9	-	-	5.9E-6	4.7E-10
610	5.5E-6	5.3E-10	9.0E-10	2.0E-9	-	-	5.5E-6	4.3E-10
620	5.0E-6	4.9E-10	8.3E-10	1.8E-9	-	-	5.0E-6	4.0E-10
630	4.7E-6	4.5E-10	7.7E-10	1.7E-9	-	-	4.7E-6	3.7E-10
640	4.3E-6	4.2E-10	7.1E-10	1.5E-9	-	-	4.3E-6	3.4E-10
650	4.0E-6	3.8E-10	6.5E-10	1.4E-9	-	-	4.0E-6	3.1E-10
660	3.7E-6	3.5E-10	6.0E-10	1.3E-9	-	-	3.7E-6	2.9E-10
670	3.4E-6	3.3E-10	5.6E-10	1.2E-9	-	-	3.4E-6	2.7E-10
680	3.1E-6	3.0E-10	5.1E-10	1.1E-9	-	-	3.1E-6	2.4E-10
690	2.9E-6	2.8E-10	4.7E-10	1.0E-9	-	-	2.9E-6	2.3E-10
700	2.7E-6	2.6E-10	4.4E-10	9.4E-10	-	-	2.7E-6	2.1E-10
710	2.5E-6	2.4E-10	4.0E-10	8.7E-10	-	-	2.5E-6	1.9E-10
720	2.3E-6	2.2E-10	3.7E-10	8.0E-10	-	-	2.3E-6	1.8E-10
730	2.1E-6	2.0E-10	3.4E-10	7.4E-10	-	-	2.1E-6	1.6E-10
740	1.9E-6	1.8E-10	3.1E-10	6.8E-10	-	-	1.9E-6	1.5E-10
750	1.8E-6	1.7E-10	2.9E-10	6.3E-10	-	-	1.8E-6	1.4E-10
760	1.7E-6	1.6E-10	2.7E-10	5.8E-10	-	-	1.7E-6	1.3E-10
770	1.5E-6	1.4E-10	2.5E-10	5.3E-10	-	-	1.5E-6	1.2E-10
780	1.4E-6	1.3E-10	2.3E-10	4.9E-10	-	-	1.4E-6	1.1E-10
790	1.3E-6	1.2E-10	2.1E-10	4.5E-10	-	-	1.3E-6	-
800	1.2E-6	1.1E-10	1.9E-10	1.3E-10	-	-	1.2E-6	-
810	1.1E-6	1.0E-10	1.8E-10	1.2E-10	-	-	1.1E-6	-
820	1.0E-6	-	1.6E-10	-	-	-	1.0E-6	-
830	9.5E-7	-	1.5E-10	-	-	-	9.5E-7	-
840	8.8E-7	-	1.4E-10	-	-	-	8.8E-7	-
850	8.1E-7	-	1.3E-10	-	-	-	8.1E-7	-
860	7.5E-7	-	1.2E-10	-	-	-	7.5E-7	-
870	6.9E-7	-	1.1E-10	-	-	-	6.9E-7	-
880	6.4E-7	-	1.0E-10	-	-	-	6.4E-7	-
890	5.9E-7	-	-	-	-	-	5.9E-7	-
900	5.5E-7	-	-	-	-	-	5.4E-7	-
910	5.0E-7	-	-	-	-	-	5.0E-7	-
920	4.7E-7	-	-	-	-	-	4.6E-7	-
930	4.3E-7	-	-	-	-	-	4.3E-7	-
940	4.0E-7	-	-	-	-	-	4.0E-7	-
950	3.7E-7	-	-	-	-	-	3.7E-7	-
960	3.4E-7	-	-	-	-	-	3.4E-7	-
970	3.1E-7	-	-	-	-	-	3.1E-7	-
980	2.9E-7	-	-	-	-	-	2.9E-7	-
990	2.7E-7	-	-	-	-	-	2.7E-7	-
1000	2.5E-7	-	-	-	-	-	2.5E-7	-
1010	2.3E-7	-	-	-	-	-	2.3E-7	-
1020	2.1E-7	-	-	-	-	-	2.1E-7	-
1030	1.9E-7	-	-	-	-	-	1.9E-7	-
1040	1.8E-7	-	-	-	-	-	1.8E-7	-
1050	1.7E-7	-	-	-	-	-	1.7E-7	-
1060	1.5E-7	-	-	-	-	-	1.5E-7	-
1070	1.4E-7	-	-	-	-	-	1.4E-7	-
1080	1.3E-7	-	-	-	-	-	1.3E-7	-
1090	1.2E-7	-	-	-	-	-	1.2E-7	-
1095	1.2E-7	-	-	-	-	-	1.2E-7	-
1100	1.1E-7	-	-	-	-	-	1.1E-7	-
1200	5.0E-8	-	-	-	-	-	5.0E-8	-
1300	2.3E-8	-	-	-	-	-	2.3E-8	-
1400	1.0E-8	-	-	-	-	-	1.0E-8	-
1500	4.7E-9	-	-	-	-	-	4.7E-9	-
1600	2.1E-9	-	-	-	-	-	2.1E-9	-
1700	9.6E-10	-	-	-	-	-	9.6E-10	-
1800	4.4E-10	-	-	-	-	-	4.3E-10	-
1900	2.0E-10	-	-	-	-	-	1.4E-10	-
