Radionuclide	Es-253
Route of Intake	Inhalation
Material	Aerosols Type F, Chloride, fA=5E-4
AMTD/AMAD, µm	0.1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	3.2E-1	-	-	2.6E-2	2.5E-1	6.9E-4	4.4E-4
0.083333	3.2E-1	-	-	3.1E-2	2.5E-1	1.9E-3	8.9E-4
0.125	3.2E-1	-	-	3.5E-2	2.4E-1	3.3E-3	1.3E-3
0.25	3.2E-1	-	-	4.3E-2	2.3E-1	7.8E-3	2.6E-3
0.375	3.1E-1	-	-	4.8E-2	2.2E-1	1.2E-2	3.9E-3
0.5	3.1E-1	-	-	5.2E-2	2.0E-1	1.7E-2	5.1E-3
0.625	3.0E-1	-	-	5.5E-2	1.9E-1	2.1E-2	6.3E-3
0.75	3.0E-1	-	-	5.6E-2	1.8E-1	2.6E-2	7.5E-3
0.875	2.9E-1	-	-	5.6E-2	1.7E-1	3.0E-2	8.6E-3
1	2.9E-1	7.3E-3	8.7E-3	5.5E-2	1.6E-1	3.4E-2	9.7E-3
1.125	2.8E-1	-	-	5.4E-2	1.5E-1	3.8E-2	1.1E-2
1.25	2.8E-1	-	-	5.2E-2	1.4E-1	4.1E-2	1.2E-2
1.375	2.7E-1	-	-	4.9E-2	1.4E-1	4.5E-2	1.3E-2
1.5	2.7E-1	-	-	4.6E-2	1.3E-1	4.8E-2	1.4E-2
1.625	2.6E-1	-	-	4.4E-2	1.2E-1	5.2E-2	1.4E-2
1.75	2.5E-1	-	-	4.0E-2	1.1E-1	5.5E-2	1.5E-2
1.875	2.5E-1	-	-	3.7E-2	1.1E-1	5.8E-2	1.6E-2
2	2.4E-1	6.8E-3	2.9E-2	3.5E-2	1.0E-1	6.0E-2	1.7E-2
2.25	2.3E-1	-	-	2.9E-2	9.1E-2	6.6E-2	1.8E-2
2.5	2.2E-1	-	-	2.4E-2	8.1E-2	7.0E-2	1.9E-2
2.75	2.2E-1	-	-	2.0E-2	7.2E-2	7.4E-2	2.1E-2
3	2.1E-1	4.9E-3	2.1E-2	1.7E-2	6.4E-2	7.8E-2	2.1E-2
3.25	2.0E-1	-	-	1.4E-2	5.7E-2	8.1E-2	2.2E-2
3.5	2.0E-1	-	-	1.1E-2	5.1E-2	8.4E-2	2.3E-2
3.75	1.9E-1	-	-	9.6E-3	4.6E-2	8.6E-2	2.4E-2
4	1.9E-1	3.3E-3	1.0E-2	8.1E-3	4.1E-2	8.8E-2	2.4E-2
4.25	1.8E-1	-	-	6.8E-3	3.7E-2	9.0E-2	2.5E-2
4.5	1.8E-1	-	-	5.9E-3	3.3E-2	9.2E-2	2.5E-2
4.75	1.8E-1	-	-	5.0E-3	2.9E-2	9.3E-2	2.5E-2
5	1.7E-1	2.2E-3	4.9E-3	4.4E-3	2.6E-2	9.4E-2	2.6E-2
5.5	1.7E-1	-	-	3.4E-3	2.1E-2	9.6E-2	2.6E-2
6	1.6E-1	1.5E-3	2.5E-3	2.6E-3	1.7E-2	9.6E-2	2.6E-2
6.5	1.6E-1	-	-	2.1E-3	1.4E-2	9.7E-2	2.6E-2
7	1.6E-1	1.0E-3	1.4E-3	1.7E-3	1.1E-2	9.7E-2	2.6E-2
7.5	1.5E-1	-	-	1.4E-3	8.9E-3	9.7E-2	2.6E-2
8	1.5E-1	6.8E-4	8.2E-4	1.2E-3	7.3E-3	9.6E-2	2.6E-2
8.5	1.5E-1	-	-	1.0E-3	5.9E-3	9.5E-2	2.6E-2
9	1.4E-1	4.7E-4	5.0E-4	8.6E-4	4.8E-3	9.4E-2	2.6E-2
9.5	1.4E-1	-	-	7.5E-4	4.0E-3	9.3E-2	2.5E-2
10	1.4E-1	3.3E-4	3.1E-4	6.6E-4	3.3E-3	9.2E-2	2.5E-2
11	1.3E-1	2.4E-4	2.0E-4	5.3E-4	2.3E-3	9.0E-2	2.4E-2
12	1.3E-1	1.7E-4	1.3E-4	4.5E-4	1.6E-3	8.7E-2	2.4E-2
13	1.2E-1	1.3E-4	8.6E-5	3.9E-4	1.2E-3	8.5E-2	2.3E-2
14	1.2E-1	1.0E-4	5.9E-5	3.5E-4	9.0E-4	8.2E-2	2.2E-2
15	1.2E-1	8.3E-5	4.2E-5	3.3E-4	7.2E-4	7.9E-2	2.2E-2
16	1.1E-1	6.8E-5	3.2E-5	3.0E-4	5.9E-4	7.7E-2	2.1E-2
17	1.1E-1	5.7E-5	2.5E-5	2.9E-4	5.1E-4	7.4E-2	2.0E-2
18	1.0E-1	4.8E-5	2.0E-5	2.7E-4	4.5E-4	7.2E-2	1.9E-2
19	1.0E-1	4.2E-5	1.7E-5	2.6E-4	4.1E-4	7.0E-2	1.9E-2
20	9.7E-2	3.6E-5	1.5E-5	2.5E-4	3.8E-4	6.7E-2	1.8E-2
21	9.4E-2	3.2E-5	1.3E-5	2.4E-4	3.5E-4	6.5E-2	1.8E-2
22	9.1E-2	2.9E-5	1.2E-5	2.3E-4	3.3E-4	6.3E-2	1.7E-2
23	8.8E-2	2.6E-5	1.1E-5	2.2E-4	3.2E-4	6.1E-2	1.6E-2
24	8.5E-2	2.3E-5	1.0E-5	2.1E-4	3.0E-4	5.9E-2	1.6E-2
25	8.2E-2	2.1E-5	9.8E-6	2.0E-4	2.9E-4	5.7E-2	1.5E-2
26	7.9E-2	1.9E-5	9.3E-6	1.9E-4	2.8E-4	5.5E-2	1.5E-2
27	7.7E-2	1.7E-5	8.8E-6	1.9E-4	2.7E-4	5.3E-2	1.4E-2
28	7.4E-2	1.6E-5	8.3E-6	1.8E-4	2.6E-4	5.2E-2	1.4E-2
29	7.2E-2	1.5E-5	7.9E-6	1.7E-4	2.5E-4	5.0E-2	1.3E-2
30	6.9E-2	1.4E-5	7.6E-6	1.7E-4	2.4E-4	4.8E-2	1.3E-2
31	6.7E-2	1.2E-5	7.2E-6	1.6E-4	2.3E-4	4.7E-2	1.2E-2
32	6.5E-2	1.2E-5	6.9E-6	1.5E-4	2.3E-4	4.5E-2	1.2E-2
33	6.2E-2	1.1E-5	6.6E-6	1.5E-4	2.2E-4	4.4E-2	1.2E-2
34	6.0E-2	1.0E-5	6.3E-6	1.4E-4	2.1E-4	4.2E-2	1.1E-2
35	5.8E-2	9.4E-6	6.0E-6	1.4E-4	2.0E-4	4.1E-2	1.1E-2
36	5.6E-2	8.8E-6	5.7E-6	1.3E-4	2.0E-4	4.0E-2	1.0E-2
37	5.4E-2	8.2E-6	5.5E-6	1.3E-4	1.9E-4	3.8E-2	1.0E-2
38	5.3E-2	7.7E-6	5.2E-6	1.2E-4	1.8E-4	3.7E-2	9.8E-3
39	5.1E-2	7.3E-6	5.0E-6	1.2E-4	1.8E-4	3.6E-2	9.5E-3
40	4.9E-2	6.9E-6	4.8E-6	1.1E-4	1.7E-4	3.5E-2	9.1E-3
41	4.8E-2	6.5E-6	4.6E-6	1.1E-4	1.6E-4	3.3E-2	8.8E-3
42	4.6E-2	6.2E-6	4.4E-6	1.0E-4	1.6E-4	3.2E-2	8.5E-3
43	4.4E-2	5.9E-6	4.2E-6	1.0E-4	1.5E-4	3.1E-2	8.2E-3
44	4.3E-2	5.6E-6	4.0E-6	9.6E-5	1.5E-4	3.0E-2	7.9E-3
45	4.1E-2	5.3E-6	3.8E-6	9.3E-5	1.4E-4	2.9E-2	7.7E-3
46	4.0E-2	5.0E-6	3.7E-6	8.9E-5	1.4E-4	2.8E-2	7.4E-3
47	3.9E-2	4.8E-6	3.5E-6	8.6E-5	1.3E-4	2.7E-2	7.2E-3
48	3.7E-2	4.6E-6	3.4E-6	8.3E-5	1.3E-4	2.7E-2	6.9E-3
49	3.6E-2	4.4E-6	3.2E-6	7.9E-5	1.2E-4	2.6E-2	6.7E-3
50	3.5E-2	4.2E-6	3.1E-6	7.6E-5	1.2E-4	2.5E-2	6.5E-3
51	3.4E-2	4.0E-6	3.0E-6	7.4E-5	1.2E-4	2.4E-2	6.2E-3
52	3.3E-2	3.9E-6	2.8E-6	7.1E-5	1.1E-4	2.3E-2	6.0E-3
53	3.2E-2	3.7E-6	2.7E-6	6.8E-5	1.1E-4	2.2E-2	5.8E-3
54	3.1E-2	3.6E-6	2.6E-6	6.6E-5	1.0E-4	2.2E-2	5.6E-3
55	2.9E-2	3.4E-6	2.5E-6	6.3E-5	1.0E-4	2.1E-2	5.4E-3
56	2.8E-2	3.3E-6	2.4E-6	6.1E-5	9.7E-5	2.0E-2	5.2E-3
57	2.8E-2	3.2E-6	2.3E-6	5.8E-5	9.4E-5	2.0E-2	5.1E-3
58	2.7E-2	3.0E-6	2.2E-6	5.6E-5	9.1E-5	1.9E-2	4.9E-3
59	2.6E-2	2.9E-6	2.1E-6	5.4E-5	8.7E-5	1.8E-2	4.7E-3
60	2.5E-2	2.8E-6	2.0E-6	5.2E-5	8.4E-5	1.8E-2	4.6E-3
61	2.4E-2	2.7E-6	1.9E-6	5.0E-5	8.2E-5	1.7E-2	4.4E-3
62	2.3E-2	2.6E-6	1.8E-6	4.8E-5	7.9E-5	1.7E-2	4.3E-3
63	2.2E-2	2.5E-6	1.8E-6	4.6E-5	7.6E-5	1.6E-2	4.1E-3
64	2.2E-2	2.4E-6	1.7E-6	4.5E-5	7.3E-5	1.6E-2	4.0E-3
65	2.1E-2	2.3E-6	1.6E-6	4.3E-5	7.1E-5	1.5E-2	3.8E-3
66	2.0E-2	2.3E-6	1.6E-6	4.1E-5	6.8E-5	1.5E-2	3.7E-3
67	2.0E-2	2.2E-6	1.5E-6	4.0E-5	6.6E-5	1.4E-2	3.6E-3
68	1.9E-2	2.1E-6	1.4E-6	3.8E-5	6.4E-5	1.4E-2	3.5E-3
69	1.8E-2	2.0E-6	1.4E-6	3.7E-5	6.2E-5	1.3E-2	3.3E-3
70	1.8E-2	2.0E-6	1.3E-6	3.6E-5	6.0E-5	1.3E-2	3.2E-3
71	1.7E-2	1.9E-6	1.3E-6	3.4E-5	5.8E-5	1.2E-2	3.1E-3
72	1.7E-2	1.8E-6	1.2E-6	3.3E-5	5.6E-5	1.2E-2	3.0E-3
73	1.6E-2	1.8E-6	1.2E-6	3.2E-5	5.4E-5	1.2E-2	2.9E-3
74	1.5E-2	1.7E-6	1.1E-6	3.0E-5	5.2E-5	1.1E-2	2.8E-3
75	1.5E-2	1.6E-6	1.1E-6	2.9E-5	5.0E-5	1.1E-2	2.7E-3
76	1.4E-2	1.6E-6	1.0E-6	2.8E-5	4.8E-5	1.0E-2	2.6E-3
