Radionuclide	K-40
Route of Intake	Inhalation
Material	Aerosols Type F, fA=0.99
AMTD/AMAD, µm	3

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	7.7E-1	-	-	1.1E-1	3.2E-2	1.4E-2	3.7E-2
0.083333	7.6E-1	-	-	6.6E-2	1.1E-2	2.3E-2	4.2E-2
0.125	7.5E-1	-	-	4.5E-2	5.3E-3	3.0E-2	3.9E-2
0.25	7.2E-1	-	-	2.7E-2	3.2E-3	4.2E-2	3.2E-2
0.375	7.1E-1	-	-	2.2E-2	3.2E-3	4.8E-2	2.9E-2
0.5	6.9E-1	-	-	1.9E-2	3.2E-3	5.1E-2	2.7E-2
0.625	6.8E-1	-	-	1.7E-2	3.3E-3	5.3E-2	2.6E-2
0.75	6.7E-1	-	-	1.6E-2	3.4E-3	5.4E-2	2.6E-2
0.875	6.6E-1	-	-	1.4E-2	3.5E-3	5.4E-2	2.5E-2
1	6.5E-1	1.6E-2	1.2E-3	1.3E-2	3.6E-3	5.4E-2	2.5E-2
1.125	6.5E-1	-	-	1.2E-2	3.7E-3	5.3E-2	2.4E-2
1.25	6.4E-1	-	-	1.2E-2	3.8E-3	5.3E-2	2.4E-2
1.375	6.4E-1	-	-	1.1E-2	3.9E-3	5.2E-2	2.4E-2
1.5	6.3E-1	-	-	1.1E-2	4.0E-3	5.2E-2	2.4E-2
1.625	6.3E-1	-	-	1.0E-2	4.1E-3	5.1E-2	2.4E-2
1.75	6.3E-1	-	-	1.0E-2	4.2E-3	5.1E-2	2.4E-2
1.875	6.3E-1	-	-	9.7E-3	4.3E-3	5.0E-2	2.4E-2
2	6.2E-1	1.3E-2	3.2E-3	9.4E-3	4.3E-3	5.0E-2	2.4E-2
2.25	6.2E-1	-	-	9.0E-3	4.5E-3	4.9E-2	2.3E-2
