Radionuclide	V-50
Route of Intake	Ingestion
Material	All other chemical forms, fA=1E-2
AMTD/AMAD, µm	-

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Skeleton*	Liver*
0.041667	1.0E+0	-	-	1.0E+0	5.1E-5	7.2E-5
0.083333	1.0E+0	-	-	1.0E+0	1.5E-4	2.0E-4
0.125	1.0E+0	-	-	1.0E+0	2.4E-4	3.2E-4
0.25	1.0E+0	-	-	9.9E-1	4.2E-4	5.5E-4
0.375	9.9E-1	-	-	9.8E-1	5.0E-4	6.1E-4
0.5	9.7E-1	-	-	9.6E-1	5.3E-4	6.2E-4
0.625	9.4E-1	-	-	9.3E-1	5.4E-4	6.2E-4
0.75	8.9E-1	-	-	8.9E-1	5.5E-4	6.0E-4
0.875	8.4E-1	-	-	8.4E-1	5.5E-4	5.8E-4
1	7.8E-1	2.4E-3	2.1E-1	7.8E-1	5.5E-4	5.7E-4
1.125	7.2E-1	-	-	7.1E-1	5.5E-4	5.5E-4
1.25	6.6E-1	-	-	6.5E-1	5.5E-4	5.3E-4
1.375	5.9E-1	-	-	5.9E-1	5.5E-4	5.2E-4
1.5	5.3E-1	-	-	5.2E-1	5.5E-4	5.1E-4
1.625	4.7E-1	-	-	4.6E-1	5.6E-4	4.9E-4
1.75	4.1E-1	-	-	4.1E-1	5.6E-4	4.8E-4
1.875	3.6E-1	-	-	3.6E-1	5.6E-4	4.7E-4
2	3.2E-1	6.3E-4	4.7E-1	3.1E-1	5.6E-4	4.5E-4
2.25	2.4E-1	-	-	2.3E-1	5.6E-4	4.3E-4
2.5	1.7E-1	-	-	1.7E-1	5.6E-4	4.1E-4
2.75	1.3E-1	-	-	1.2E-1	5.6E-4	3.9E-4
3	9.2E-2	4.1E-4	2.2E-1	8.6E-2	5.7E-4	3.7E-4
3.25	6.6E-2	-	-	6.0E-2	5.7E-4	3.6E-4
3.5	4.8E-2	-	-	4.2E-2	5.7E-4	3.4E-4
3.75	3.5E-2	-	-	2.9E-2	5.8E-4	3.3E-4
4	2.6E-2	3.4E-4	6.6E-2	2.0E-2	5.8E-4	3.1E-4
4.25	1.9E-2	-	-	1.4E-2	5.8E-4	3.0E-4
4.5	1.5E-2	-	-	9.3E-3	5.8E-4	2.9E-4
4.75	1.2E-2	-	-	6.3E-3	5.9E-4	2.8E-4
5	9.8E-3	2.9E-4	1.6E-2	4.3E-3	5.9E-4	2.7E-4
5.5	7.4E-3	-	-	2.0E-3	6.0E-4	2.5E-4
6	6.2E-3	2.6E-4	3.3E-3	9.6E-4	6.0E-4	2.3E-4
6.5	5.6E-3	-	-	5.1E-4	6.1E-4	2.2E-4
7	5.3E-3	2.3E-4	6.6E-4	3.1E-4	6.1E-4	2.1E-4
7.5	5.1E-3	-	-	2.2E-4	6.2E-4	2.0E-4
8	5.0E-3	2.1E-4	1.4E-4	1.7E-4	6.3E-4	1.9E-4
8.5	4.8E-3	-	-	1.5E-4	6.3E-4	1.8E-4
9	4.7E-3	1.9E-4	3.7E-5	1.4E-4	6.4E-4	1.7E-4
9.5	4.6E-3	-	-	1.3E-4	6.4E-4	1.7E-4
10	4.5E-3	1.8E-4	1.9E-5	1.3E-4	6.5E-4	1.6E-4
11	4.4E-3	1.6E-4	1.4E-5	1.2E-4	6.6E-4	1.5E-4
12	4.2E-3	1.5E-4	1.2E-5	1.1E-4	6.7E-4	1.4E-4
13	4.0E-3	1.4E-4	1.1E-5	1.1E-4	6.8E-4	1.4E-4
14	3.9E-3	1.3E-4	1.1E-5	9.9E-5	6.8E-4	1.3E-4
15	3.8E-3	1.2E-4	9.8E-6	9.4E-5	6.9E-4	1.3E-4
16	3.6E-3	1.2E-4	9.2E-6	8.9E-5	6.9E-4	1.2E-4
17	3.5E-3	1.1E-4	8.6E-6	8.5E-5	7.0E-4	1.2E-4
18	3.4E-3	1.0E-4	8.0E-6	8.0E-5	7.0E-4	1.1E-4
19	3.3E-3	9.8E-5	7.5E-6	7.6E-5	7.1E-4	1.1E-4
20	3.2E-3	9.2E-5	7.1E-6	7.3E-5	7.1E-4	1.1E-4
21	3.1E-3	8.7E-5	6.7E-6	6.9E-5	7.1E-4	1.0E-4
22	3.0E-3	8.3E-5	6.3E-6	6.6E-5	7.2E-4	1.0E-4
23	2.9E-3	7.8E-5	6.0E-6	6.3E-5	7.2E-4	9.8E-5
24	2.9E-3	7.4E-5	5.6E-6	6.1E-5	7.2E-4	9.6E-5
25	2.8E-3	7.0E-5	5.3E-6	5.8E-5	7.2E-4	9.3E-5
26	2.7E-3	6.6E-5	5.0E-6	5.6E-5	7.2E-4	9.1E-5
27	2.6E-3	6.3E-5	4.8E-6	5.3E-5	7.2E-4	8.9E-5
28	2.6E-3	6.0E-5	4.5E-6	5.1E-5	7.2E-4	8.7E-5
29	2.5E-3	5.7E-5	4.3E-6	4.9E-5	7.2E-4	8.5E-5
30	2.5E-3	5.4E-5	4.1E-6	4.7E-5	7.2E-4	8.3E-5
31	2.4E-3	5.1E-5	3.9E-6	4.5E-5	7.1E-4	8.2E-5
32	2.4E-3	4.9E-5	3.7E-6	4.4E-5	7.1E-4	8.0E-5
33	2.3E-3	4.6E-5	3.5E-6	4.2E-5	7.1E-4	7.8E-5
34	2.3E-3	4.4E-5	3.3E-6	4.1E-5	7.1E-4	7.7E-5
35	2.2E-3	4.2E-5	3.2E-6	3.9E-5	7.1E-4	7.5E-5
36	2.2E-3	4.0E-5	3.0E-6	3.8E-5	7.0E-4	7.4E-5
37	2.1E-3	3.8E-5	2.9E-6	3.7E-5	7.0E-4	7.3E-5
38	2.1E-3	3.7E-5	2.7E-6	3.5E-5	7.0E-4	7.2E-5
39	2.1E-3	3.5E-5	2.6E-6	3.4E-5	7.0E-4	7.0E-5
40	2.0E-3	3.3E-5	2.5E-6	3.3E-5	6.9E-4	6.9E-5
41	2.0E-3	3.2E-5	2.4E-6	3.2E-5	6.9E-4	6.8E-5
42	2.0E-3	3.1E-5	2.3E-6	3.1E-5	6.9E-4	6.7E-5
43	1.9E-3	2.9E-5	2.2E-6	3.0E-5	6.8E-4	6.6E-5
44	1.9E-3	2.8E-5	2.1E-6	3.0E-5	6.8E-4	6.5E-5
45	1.9E-3	2.7E-5	2.0E-6	2.9E-5	6.8E-4	6.4E-5
46	1.8E-3	2.6E-5	1.9E-6	2.8E-5	6.7E-4	6.3E-5
47	1.8E-3	2.5E-5	1.8E-6	2.7E-5	6.7E-4	6.2E-5
48	1.8E-3	2.4E-5	1.8E-6	2.7E-5	6.6E-4	6.2E-5
49	1.8E-3	2.3E-5	1.7E-6	2.6E-5	6.6E-4	6.1E-5
50	1.7E-3	2.2E-5	1.6E-6	2.5E-5	6.6E-4	6.0E-5
51	1.7E-3	2.2E-5	1.6E-6	2.5E-5	6.5E-4	5.9E-5
52	1.7E-3	2.1E-5	1.5E-6	2.4E-5	6.5E-4	5.9E-5
53	1.7E-3	2.0E-5	1.5E-6	2.4E-5	6.4E-4	5.8E-5
54	1.6E-3	2.0E-5	1.4E-6	2.3E-5	6.4E-4	5.7E-5
55	1.6E-3	1.9E-5	1.4E-6	2.3E-5	6.4E-4	5.6E-5
56	1.6E-3	1.8E-5	1.3E-6	2.2E-5	6.3E-4	5.6E-5
57	1.6E-3	1.8E-5	1.3E-6	2.2E-5	6.3E-4	5.5E-5
58	1.6E-3	1.7E-5	1.3E-6	2.1E-5	6.2E-4	5.5E-5
59	1.5E-3	1.7E-5	1.2E-6	2.1E-5	6.2E-4	5.4E-5
60	1.5E-3	1.6E-5	1.2E-6	2.1E-5	6.2E-4	5.3E-5
