Radionuclide	Tm-168
Route of Intake	Inhalation
Material	Aerosols Dioxide, fA=5E-7
AMTD/AMAD, µm	5

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	8.1E-1	-	-	2.8E-1	7.6E-2	2.7E-6	7.5E-7
0.083333	8.0E-1	-	-	3.2E-1	7.2E-2	5.4E-6	9.4E-7
0.125	7.9E-1	-	-	3.4E-1	6.9E-2	7.9E-6	1.1E-6
0.25	7.6E-1	-	-	4.1E-1	6.5E-2	1.5E-5	1.7E-6
0.375	7.4E-1	-	-	4.5E-1	6.4E-2	2.1E-5	2.2E-6
0.5	7.2E-1	-	-	4.8E-1	6.3E-2	2.7E-5	2.8E-6
0.625	7.0E-1	-	-	5.0E-1	6.3E-2	3.3E-5	3.3E-6
0.75	6.7E-1	-	-	5.1E-1	6.2E-2	3.8E-5	3.8E-6
0.875	6.4E-1	-	-	5.0E-1	6.2E-2	4.4E-5	4.3E-6
1	6.1E-1	1.6E-5	8.4E-2	4.9E-1	6.2E-2	4.9E-5	4.7E-6
1.125	5.8E-1	-	-	4.7E-1	6.2E-2	5.4E-5	5.2E-6
1.25	5.4E-1	-	-	4.4E-1	6.1E-2	5.9E-5	5.7E-6
1.375	5.0E-1	-	-	4.1E-1	6.1E-2	6.4E-5	6.1E-6
1.5	4.7E-1	-	-	3.8E-1	6.1E-2	6.9E-5	6.5E-6
1.625	4.3E-1	-	-	3.5E-1	6.0E-2	7.4E-5	7.0E-6
1.75	3.9E-1	-	-	3.2E-1	6.0E-2	7.9E-5	7.4E-6
1.875	3.6E-1	-	-	2.9E-1	6.0E-2	8.3E-5	7.8E-6
2	3.3E-1	1.5E-5	2.6E-1	2.6E-1	6.0E-2	8.8E-5	8.2E-6
2.25	2.7E-1	-	-	2.0E-1	5.9E-2	9.6E-5	9.0E-6
2.5	2.2E-1	-	-	1.6E-1	5.9E-2	1.0E-4	9.7E-6
2.75	1.8E-1	-	-	1.2E-1	5.8E-2	1.1E-4	1.0E-5
3	1.5E-1	1.3E-5	1.7E-1	9.0E-2	5.8E-2	1.2E-4	1.1E-5
3.25	1.3E-1	-	-	6.7E-2	5.7E-2	1.3E-4	1.2E-5
3.5	1.1E-1	-	-	4.9E-2	5.7E-2	1.4E-4	1.3E-5
3.75	9.3E-2	-	-	3.6E-2	5.7E-2	1.4E-4	1.3E-5
4	8.3E-2	1.2E-5	6.5E-2	2.6E-2	5.6E-2	1.5E-4	1.4E-5
4.25	7.6E-2	-	-	1.9E-2	5.6E-2	1.6E-4	1.5E-5
4.5	7.0E-2	-	-	1.4E-2	5.5E-2	1.7E-4	1.5E-5
4.75	6.6E-2	-	-	1.0E-2	5.5E-2	1.7E-4	1.6E-5
5	6.3E-2	1.1E-5	1.9E-2	7.4E-3	5.5E-2	1.8E-4	1.6E-5
5.5	5.9E-2	-	-	4.3E-3	5.4E-2	1.9E-4	1.8E-5
6	5.7E-2	1.1E-5	5.5E-3	2.7E-3	5.4E-2	2.1E-4	1.9E-5
6.5	5.6E-2	-	-	1.9E-3	5.3E-2	2.2E-4	2.0E-5
7	5.5E-2	1.1E-5	1.9E-3	1.5E-3	5.2E-2	2.3E-4	2.1E-5
7.5	5.4E-2	-	-	1.3E-3	5.2E-2	2.5E-4	2.2E-5
8	5.3E-2	1.0E-5	9.4E-4	1.1E-3	5.1E-2	2.6E-4	2.4E-5
8.5	5.3E-2	-	-	9.8E-4	5.1E-2	2.7E-4	2.5E-5
9	5.2E-2	1.0E-5	6.6E-4	8.9E-4	5.1E-2	2.9E-4	2.6E-5
9.5	5.2E-2	-	-	8.1E-4	5.0E-2	3.0E-4	2.7E-5
10	5.1E-2	1.0E-5	5.3E-4	7.5E-4	5.0E-2	3.1E-4	2.8E-5
11	5.1E-2	1.0E-5	4.4E-4	6.4E-4	4.9E-2	3.3E-4	3.0E-5
12	5.0E-2	1.0E-5	3.7E-4	5.5E-4	4.8E-2	3.6E-4	3.2E-5
13	4.9E-2	9.9E-6	3.2E-4	4.7E-4	4.8E-2	3.8E-4	3.4E-5
14	4.9E-2	9.8E-6	2.8E-4	4.1E-4	4.7E-2	4.0E-4	3.6E-5
15	4.8E-2	9.7E-6	2.4E-4	3.6E-4	4.6E-2	4.3E-4	3.8E-5
16	4.7E-2	9.6E-6	2.1E-4	3.2E-4	4.6E-2	4.5E-4	4.0E-5
17	4.7E-2	9.5E-6	1.9E-4	2.9E-4	4.5E-2	4.7E-4	4.2E-5
18	4.6E-2	9.4E-6	1.7E-4	2.6E-4	4.5E-2	4.9E-4	4.3E-5
19	4.6E-2	9.3E-6	1.5E-4	2.4E-4	4.4E-2	5.1E-4	4.5E-5
20	4.5E-2	9.2E-6	1.4E-4	2.2E-4	4.4E-2	5.3E-4	4.7E-5
21	4.5E-2	9.2E-6	1.3E-4	2.1E-4	4.3E-2	5.5E-4	4.9E-5
22	4.4E-2	9.1E-6	1.2E-4	2.0E-4	4.3E-2	5.7E-4	5.0E-5
23	4.4E-2	9.0E-6	1.1E-4	1.9E-4	4.2E-2	5.9E-4	5.2E-5
24	4.3E-2	8.9E-6	1.1E-4	1.8E-4	4.2E-2	6.1E-4	5.3E-5
25	4.3E-2	8.9E-6	1.0E-4	1.7E-4	4.2E-2	6.2E-4	5.5E-5
26	4.3E-2	8.8E-6	9.6E-5	1.6E-4	4.1E-2	6.4E-4	5.7E-5
27	4.2E-2	8.7E-6	9.3E-5	1.6E-4	4.1E-2	6.6E-4	5.8E-5
28	4.2E-2	8.6E-6	8.9E-5	1.5E-4	4.0E-2	6.8E-4	5.9E-5
29	4.1E-2	8.6E-6	8.7E-5	1.5E-4	4.0E-2	6.9E-4	6.1E-5
30	4.1E-2	8.5E-6	8.4E-5	1.5E-4	3.9E-2	7.1E-4	6.2E-5
31	4.1E-2	8.4E-6	8.2E-5	1.4E-4	3.9E-2	7.3E-4	6.4E-5
32	4.0E-2	8.4E-6	8.0E-5	1.4E-4	3.9E-2	7.4E-4	6.5E-5
33	4.0E-2	8.3E-6	7.9E-5	1.4E-4	3.8E-2	7.6E-4	6.6E-5
34	3.9E-2	8.2E-6	7.7E-5	1.4E-4	3.8E-2	7.7E-4	6.7E-5
35	3.9E-2	8.2E-6	7.6E-5	1.3E-4	3.7E-2	7.9E-4	6.9E-5
36	3.9E-2	8.1E-6	7.4E-5	1.3E-4	3.7E-2	8.0E-4	7.0E-5
37	3.8E-2	8.0E-6	7.3E-5	1.3E-4	3.7E-2	8.2E-4	7.1E-5
38	3.8E-2	7.9E-6	7.2E-5	1.3E-4	3.6E-2	8.3E-4	7.2E-5
39	3.8E-2	7.9E-6	7.1E-5	1.3E-4	3.6E-2	8.5E-4	7.3E-5
40	3.7E-2	7.8E-6	7.0E-5	1.2E-4	3.6E-2	8.6E-4	7.5E-5
41	3.7E-2	7.7E-6	6.9E-5	1.2E-4	3.5E-2	8.7E-4	7.6E-5
42	3.6E-2	7.7E-6	6.8E-5	1.2E-4	3.5E-2	8.9E-4	7.7E-5
43	3.6E-2	7.6E-6	6.7E-5	1.2E-4	3.4E-2	9.0E-4	7.8E-5
44	3.6E-2	7.5E-6	6.7E-5	1.2E-4	3.4E-2	9.1E-4	7.9E-5
45	3.5E-2	7.5E-6	6.6E-5	1.2E-4	3.4E-2	9.2E-4	8.0E-5
46	3.5E-2	7.4E-6	6.5E-5	1.2E-4	3.3E-2	9.4E-4	8.1E-5
47	3.5E-2	7.4E-6	6.4E-5	1.2E-4	3.3E-2	9.5E-4	8.2E-5
48	3.4E-2	7.3E-6	6.3E-5	1.1E-4	3.3E-2	9.6E-4	8.2E-5
49	3.4E-2	7.2E-6	6.3E-5	1.1E-4	3.2E-2	9.7E-4	8.3E-5
50	3.4E-2	7.2E-6	6.2E-5	1.1E-4	3.2E-2	9.8E-4	8.4E-5
51	3.4E-2	7.1E-6	6.1E-5	1.1E-4	3.2E-2	9.9E-4	8.5E-5
52	3.3E-2	7.0E-6	6.1E-5	1.1E-4	3.1E-2	1.0E-3	8.6E-5
53	3.3E-2	7.0E-6	6.0E-5	1.1E-4	3.1E-2	1.0E-3	8.7E-5
54	3.3E-2	6.9E-6	5.9E-5	1.1E-4	3.1E-2	1.0E-3	8.7E-5
55	3.2E-2	6.9E-6	5.8E-5	1.1E-4	3.0E-2	1.0E-3	8.8E-5
56	3.2E-2	6.8E-6	5.8E-5	1.0E-4	3.0E-2	1.0E-3	8.9E-5
57	3.2E-2	6.7E-6	5.7E-5	1.0E-4	3.0E-2	1.1E-3	9.0E-5
58	3.1E-2	6.7E-6	5.7E-5	1.0E-4	2.9E-2	1.1E-3	9.0E-5
59	3.1E-2	6.6E-6	5.6E-5	1.0E-4	2.9E-2	1.1E-3	9.1E-5
60	3.1E-2	6.6E-6	5.5E-5	1.0E-4	2.9E-2	1.1E-3	9.2E-5
61	3.0E-2	6.5E-6	5.5E-5	9.9E-5	2.9E-2	1.1E-3	9.2E-5
62	3.0E-2	6.4E-6	5.4E-5	9.8E-5	2.8E-2	1.1E-3	9.3E-5
63	3.0E-2	6.4E-6	5.3E-5	9.7E-5	2.8E-2	1.1E-3	9.3E-5
64	3.0E-2	6.3E-6	5.3E-5	9.6E-5	2.8E-2	1.1E-3	9.4E-5
65	2.9E-2	6.3E-6	5.2E-5	9.5E-5	2.7E-2	1.1E-3	9.5E-5
66	2.9E-2	6.2E-6	5.2E-5	9.4E-5	2.7E-2	1.1E-3	9.5E-5
67	2.9E-2	6.2E-6	5.1E-5	9.3E-5	2.7E-2	1.1E-3	9.6E-5
68	2.9E-2	6.1E-6	5.0E-5	9.2E-5	2.7E-2	1.1E-3	9.6E-5
69	2.8E-2	6.1E-6	5.0E-5	9.1E-5	2.6E-2	1.1E-3	9.7E-5
70	2.8E-2	6.0E-6	4.9E-5	9.0E-5	2.6E-2	1.2E-3	9.7E-5
71	2.8E-2	5.9E-6	4.9E-5	9.0E-5	2.6E-2	1.2E-3	9.8E-5
72	2.7E-2	5.9E-6	4.8E-5	8.9E-5	2.6E-2	1.2E-3	9.8E-5
73	2.7E-2	5.8E-6	4.8E-5	8.8E-5	2.5E-2	1.2E-3	9.8E-5
74	2.7E-2	5.8E-6	4.7E-5	8.7E-5	2.5E-2	1.2E-3	9.9E-5
75	2.7E-2	5.7E-6	4.7E-5	8.6E-5	2.5E-2	1.2E-3	9.9E-5
76	2.6E-2	5.7E-6	4.6E-5	8.5E-5	2.5E-2	1.2E-3	1.0E-4
77	2.6E-2	5.6E-6	4.5E-5	8.4E-5	2.4E-2	1.2E-3	1.0E-4
78	2.6E-2	5.6E-6	4.5E-5	8.3E-5	2.4E-2	1.2E-3	1.0E-4
79	2.6E-2	5.5E-6	4.4E-5	8.2E-5	2.4E-2	1.2E-3	1.0E-4
80	2.5E-2	5.5E-6	4.4E-5	8.2E-5	2.4E-2	1.2E-3	1.0E-4
81	2.5E-2	5.4E-6	4.3E-5	8.1E-5	2.3E-2	1.2E-3	1.0E-4
82	2.5E-2	5.4E-6	4.3E-5	8.0E-5	2.3E-2	1.2E-3	1.0E-4
