Radionuclide	Fe-60
Route of Intake	Inhalation
Material	Aerosols Type M, Ferric chloride, ferric oxide, all unspecified forms, fA=2E-2
AMTD/AMAD, µm	20

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	6.6E-1	-	-	2.4E-1	1.4E-2	3.9E-4	1.9E-4
0.083333	6.5E-1	-	-	2.7E-1	1.2E-2	1.0E-3	2.7E-4
0.125	6.4E-1	-	-	2.9E-1	1.1E-2	1.8E-3	3.4E-4
0.25	6.2E-1	-	-	3.5E-1	9.4E-3	4.3E-3	5.1E-4
0.375	6.0E-1	-	-	3.9E-1	8.6E-3	6.5E-3	6.2E-4
0.5	5.8E-1	-	-	4.1E-1	8.3E-3	8.1E-3	7.0E-4
0.625	5.6E-1	-	-	4.3E-1	8.0E-3	9.2E-3	7.7E-4
0.75	5.4E-1	-	-	4.3E-1	7.9E-3	1.0E-2	8.4E-4
0.875	5.2E-1	-	-	4.3E-1	7.8E-3	1.1E-2	9.0E-4
1	4.9E-1	2.1E-6	7.2E-2	4.2E-1	7.7E-3	1.1E-2	9.6E-4
1.125	4.6E-1	-	-	4.0E-1	7.7E-3	1.1E-2	1.0E-3
1.25	4.3E-1	-	-	3.8E-1	7.6E-3	1.1E-2	1.1E-3
1.375	4.0E-1	-	-	3.5E-1	7.6E-3	1.1E-2	1.1E-3
1.5	3.7E-1	-	-	3.3E-1	7.6E-3	1.1E-2	1.2E-3
1.625	3.4E-1	-	-	3.0E-1	7.6E-3	1.1E-2	1.2E-3
1.75	3.1E-1	-	-	2.7E-1	7.6E-3	1.1E-2	1.2E-3
1.875	2.8E-1	-	-	2.5E-1	7.6E-3	1.1E-2	1.3E-3
2	2.5E-1	4.1E-7	2.3E-1	2.2E-1	7.6E-3	1.0E-2	1.3E-3
2.25	2.0E-1	-	-	1.7E-1	7.5E-3	1.0E-2	1.4E-3
2.5	1.6E-1	-	-	1.4E-1	7.5E-3	9.6E-3	1.5E-3
2.75	1.3E-1	-	-	1.0E-1	7.5E-3	9.2E-3	1.5E-3
3	1.0E-1	2.4E-7	1.5E-1	7.7E-2	7.5E-3	8.8E-3	1.6E-3
3.25	8.0E-2	-	-	5.7E-2	7.5E-3	8.4E-3	1.7E-3
3.5	6.5E-2	-	-	4.2E-2	7.5E-3	8.0E-3	1.7E-3
3.75	5.3E-2	-	-	3.0E-2	7.5E-3	7.7E-3	1.8E-3
4	4.4E-2	2.3E-7	5.6E-2	2.2E-2	7.5E-3	7.3E-3	1.8E-3
4.25	3.8E-2	-	-	1.6E-2	7.5E-3	7.0E-3	1.9E-3
4.5	3.4E-2	-	-	1.1E-2	7.5E-3	6.7E-3	1.9E-3
4.75	3.1E-2	-	-	8.1E-3	7.5E-3	6.4E-3	1.9E-3
5	2.8E-2	2.4E-7	1.6E-2	5.9E-3	7.4E-3	6.1E-3	2.0E-3
5.5	2.6E-2	-	-	3.3E-3	7.4E-3	5.6E-3	2.0E-3
6	2.4E-2	2.4E-7	4.1E-3	2.1E-3	7.4E-3	5.2E-3	2.1E-3
6.5	2.4E-2	-	-	1.5E-3	7.4E-3	4.8E-3	2.2E-3
7	2.3E-2	2.4E-7	1.0E-3	1.2E-3	7.4E-3	4.5E-3	2.2E-3
7.5	2.3E-2	-	-	1.1E-3	7.3E-3	4.2E-3	2.3E-3
8	2.3E-2	2.4E-7	3.1E-4	1.0E-3	7.3E-3	3.9E-3	2.3E-3
8.5	2.3E-2	-	-	1.0E-3	7.3E-3	3.6E-3	2.3E-3
9	2.3E-2	2.4E-7	1.4E-4	1.0E-3	7.3E-3	3.4E-3	2.4E-3
9.5	2.3E-2	-	-	1.0E-3	7.2E-3	3.2E-3	2.4E-3
10	2.3E-2	2.4E-7	9.9E-5	1.0E-3	7.2E-3	3.1E-3	2.4E-3
11	2.3E-2	2.4E-7	7.9E-5	1.0E-3	7.2E-3	2.8E-3	2.5E-3
12	2.2E-2	2.4E-7	6.6E-5	1.0E-3	7.1E-3	2.6E-3	2.5E-3
13	2.2E-2	2.4E-7	5.6E-5	1.0E-3	7.1E-3	2.4E-3	2.5E-3
14	2.2E-2	2.4E-7	4.8E-5	1.0E-3	7.0E-3	2.3E-3	2.5E-3
15	2.2E-2	2.4E-7	4.2E-5	1.0E-3	7.0E-3	2.2E-3	2.6E-3
16	2.2E-2	2.4E-7	3.7E-5	1.0E-3	6.9E-3	2.1E-3	2.6E-3
17	2.2E-2	2.4E-7	3.2E-5	1.0E-3	6.9E-3	2.1E-3	2.6E-3
18	2.2E-2	2.4E-7	2.9E-5	1.0E-3	6.9E-3	2.0E-3	2.6E-3
19	2.2E-2	2.4E-7	2.6E-5	1.0E-3	6.8E-3	2.0E-3	2.6E-3
20	2.2E-2	2.4E-7	2.3E-5	1.0E-3	6.8E-3	2.0E-3	2.6E-3
21	2.2E-2	2.4E-7	2.1E-5	1.0E-3	6.7E-3	1.9E-3	2.6E-3
22	2.2E-2	2.4E-7	2.0E-5	1.0E-3	6.7E-3	1.9E-3	2.6E-3
23	2.2E-2	2.4E-7	1.9E-5	9.9E-4	6.7E-3	1.9E-3	2.7E-3
24	2.2E-2	2.4E-7	1.7E-5	9.9E-4	6.6E-3	1.9E-3	2.7E-3
25	2.2E-2	2.4E-7	1.7E-5	9.9E-4	6.6E-3	1.9E-3	2.7E-3
26	2.2E-2	2.4E-7	1.6E-5	9.9E-4	6.6E-3	1.9E-3	2.7E-3
27	2.2E-2	2.4E-7	1.5E-5	9.9E-4	6.5E-3	1.9E-3	2.7E-3
28	2.2E-2	2.4E-7	1.5E-5	9.9E-4	6.5E-3	1.9E-3	2.7E-3
29	2.2E-2	2.5E-7	1.4E-5	9.9E-4	6.5E-3	1.9E-3	2.7E-3
30	2.2E-2	2.5E-7	1.4E-5	9.9E-4	6.4E-3	1.9E-3	2.7E-3
31	2.2E-2	2.5E-7	1.4E-5	9.9E-4	6.4E-3	1.9E-3	2.7E-3
32	2.2E-2	2.5E-7	1.3E-5	9.9E-4	6.4E-3	1.9E-3	2.7E-3
33	2.2E-2	2.5E-7	1.3E-5	9.9E-4	6.3E-3	1.9E-3	2.7E-3
34	2.2E-2	2.5E-7	1.3E-5	9.9E-4	6.3E-3	1.9E-3	2.7E-3
35	2.2E-2	2.5E-7	1.3E-5	9.9E-4	6.3E-3	1.9E-3	2.7E-3
36	2.2E-2	2.5E-7	1.2E-5	9.9E-4	6.2E-3	1.9E-3	2.7E-3
37	2.2E-2	2.5E-7	1.2E-5	9.9E-4	6.2E-3	1.9E-3	2.7E-3
38	2.2E-2	2.5E-7	1.2E-5	9.9E-4	6.2E-3	1.9E-3	2.7E-3
39	2.2E-2	2.5E-7	1.2E-5	9.9E-4	6.1E-3	1.9E-3	2.8E-3
40	2.2E-2	2.5E-7	1.2E-5	9.9E-4	6.1E-3	1.9E-3	2.8E-3
41	2.2E-2	2.5E-7	1.2E-5	9.9E-4	6.1E-3	1.9E-3	2.8E-3
42	2.2E-2	2.5E-7	1.2E-5	9.9E-4	6.1E-3	1.9E-3	2.8E-3
43	2.2E-2	2.5E-7	1.2E-5	9.9E-4	6.0E-3	2.0E-3	2.8E-3
44	2.2E-2	2.5E-7	1.2E-5	9.9E-4	6.0E-3	2.0E-3	2.8E-3
45	2.2E-2	2.5E-7	1.2E-5	9.9E-4	6.0E-3	2.0E-3	2.8E-3
