Radionuclide	Pm-144
Route of Intake	Inhalation
Material	Aerosols Water soluble forms, including chloride and citrate, fA=2.5E-4
AMTD/AMAD, µm	1

Content in an Organ or Excreta Sample per Intake (Reference Bioassay Functions m(t)), Bq per Bq
Time, days	Whole Body	Urine (24-hour sample)	Faeces (24-hour sample)	Alimentary Tract*	Lungs*	Skeleton*	Liver*
0.041667	5.1E-1	-	-	1.4E-1	1.3E-1	5.1E-4	6.7E-4
0.083333	5.0E-1	-	-	1.6E-1	1.2E-1	1.1E-3	1.4E-3
0.125	5.0E-1	-	-	1.8E-1	1.2E-1	1.7E-3	2.2E-3
0.25	4.8E-1	-	-	2.1E-1	1.1E-1	3.4E-3	4.4E-3
0.375	4.7E-1	-	-	2.3E-1	1.0E-1	4.9E-3	6.3E-3
0.5	4.6E-1	-	-	2.5E-1	1.0E-1	6.3E-3	8.1E-3
0.625	4.5E-1	-	-	2.6E-1	9.5E-2	7.6E-3	9.8E-3
0.75	4.4E-1	-	-	2.6E-1	9.1E-2	8.8E-3	1.1E-2
0.875	4.2E-1	-	-	2.6E-1	8.8E-2	9.9E-3	1.3E-2
1	4.0E-1	2.0E-3	4.4E-2	2.5E-1	8.5E-2	1.1E-2	1.4E-2
1.125	3.9E-1	-	-	2.4E-1	8.2E-2	1.2E-2	1.5E-2
1.25	3.7E-1	-	-	2.3E-1	8.0E-2	1.3E-2	1.6E-2
1.375	3.5E-1	-	-	2.2E-1	7.7E-2	1.3E-2	1.7E-2
1.5	3.3E-1	-	-	2.0E-1	7.6E-2	1.4E-2	1.8E-2
1.625	3.1E-1	-	-	1.8E-1	7.4E-2	1.5E-2	1.9E-2
1.75	2.9E-1	-	-	1.7E-1	7.2E-2	1.5E-2	2.0E-2
1.875	2.7E-1	-	-	1.5E-1	7.1E-2	1.6E-2	2.0E-2
2	2.6E-1	1.2E-3	1.4E-1	1.4E-1	7.0E-2	1.6E-2	2.1E-2
2.25	2.3E-1	-	-	1.1E-1	6.8E-2	1.7E-2	2.2E-2
2.5	2.0E-1	-	-	8.4E-2	6.6E-2	1.8E-2	2.3E-2
2.75	1.8E-1	-	-	6.4E-2	6.5E-2	1.8E-2	2.3E-2
3	1.6E-1	6.0E-4	9.1E-2	4.8E-2	6.4E-2	1.9E-2	2.4E-2
3.25	1.5E-1	-	-	3.6E-2	6.3E-2	1.9E-2	2.4E-2
3.5	1.4E-1	-	-	2.7E-2	6.2E-2	1.9E-2	2.5E-2
3.75	1.3E-1	-	-	2.0E-2	6.1E-2	2.0E-2	2.5E-2
4	1.3E-1	3.1E-4	3.5E-2	1.5E-2	6.1E-2	2.0E-2	2.5E-2
4.25	1.2E-1	-	-	1.1E-2	6.0E-2	2.0E-2	2.5E-2
4.5	1.2E-1	-	-	8.1E-3	6.0E-2	2.0E-2	2.6E-2
4.75	1.2E-1	-	-	6.1E-3	5.9E-2	2.0E-2	2.6E-2
5	1.2E-1	1.8E-4	1.1E-2	4.7E-3	5.9E-2	2.0E-2	2.6E-2
5.5	1.2E-1	-	-	3.0E-3	5.9E-2	2.0E-2	2.6E-2
6	1.1E-1	1.1E-4	3.3E-3	2.1E-3	5.8E-2	2.1E-2	2.6E-2
6.5	1.1E-1	-	-	1.6E-3	5.8E-2	2.1E-2	2.6E-2
7	1.1E-1	8.2E-5	1.3E-3	1.4E-3	5.7E-2	2.1E-2	2.6E-2
7.5	1.1E-1	-	-	1.2E-3	5.7E-2	2.1E-2	2.6E-2
8	1.1E-1	6.7E-5	7.7E-4	1.1E-3	5.6E-2	2.1E-2	2.6E-2
8.5	1.1E-1	-	-	1.0E-3	5.6E-2	2.1E-2	2.6E-2
9	1.1E-1	5.8E-5	5.8E-4	9.5E-4	5.6E-2	2.1E-2	2.6E-2
9.5	1.1E-1	-	-	8.9E-4	5.6E-2	2.1E-2	2.6E-2
10	1.1E-1	5.2E-5	4.9E-4	8.4E-4	5.5E-2	2.1E-2	2.6E-2
11	1.1E-1	4.7E-5	4.2E-4	7.5E-4	5.5E-2	2.1E-2	2.6E-2
12	1.1E-1	4.4E-5	3.7E-4	6.8E-4	5.4E-2	2.1E-2	2.6E-2
13	1.1E-1	4.1E-5	3.3E-4	6.2E-4	5.4E-2	2.1E-2	2.6E-2
14	1.1E-1	3.8E-5	3.0E-4	5.7E-4	5.3E-2	2.1E-2	2.6E-2
15	1.1E-1	3.5E-5	2.7E-4	5.3E-4	5.3E-2	2.1E-2	2.6E-2
16	1.1E-1	3.3E-5	2.4E-4	5.0E-4	5.3E-2	2.1E-2	2.6E-2
17	1.1E-1	3.1E-5	2.2E-4	4.7E-4	5.2E-2	2.1E-2	2.6E-2
18	1.1E-1	2.9E-5	2.1E-4	4.5E-4	5.2E-2	2.1E-2	2.6E-2
19	1.0E-1	2.7E-5	1.9E-4	4.3E-4	5.1E-2	2.1E-2	2.6E-2
20	1.0E-1	2.6E-5	1.8E-4	4.2E-4	5.1E-2	2.1E-2	2.6E-2
21	1.0E-1	2.4E-5	1.7E-4	4.0E-4	5.1E-2	2.1E-2	2.6E-2
22	1.0E-1	2.3E-5	1.7E-4	3.9E-4	5.0E-2	2.1E-2	2.6E-2
23	1.0E-1	2.2E-5	1.6E-4	3.8E-4	5.0E-2	2.1E-2	2.6E-2
24	1.0E-1	2.1E-5	1.5E-4	3.7E-4	5.0E-2	2.1E-2	2.6E-2
25	1.0E-1	2.0E-5	1.5E-4	3.7E-4	4.9E-2	2.1E-2	2.6E-2
26	1.0E-1	1.9E-5	1.4E-4	3.6E-4	4.9E-2	2.1E-2	2.6E-2
27	1.0E-1	1.8E-5	1.4E-4	3.6E-4	4.9E-2	2.1E-2	2.6E-2
28	1.0E-1	1.7E-5	1.4E-4	3.5E-4	4.9E-2	2.1E-2	2.6E-2
29	1.0E-1	1.7E-5	1.3E-4	3.5E-4	4.8E-2	2.1E-2	2.5E-2
30	1.0E-1	1.6E-5	1.3E-4	3.4E-4	4.8E-2	2.1E-2	2.5E-2
31	1.0E-1	1.5E-5	1.3E-4	3.4E-4	4.8E-2	2.1E-2	2.5E-2
32	1.0E-1	1.5E-5	1.3E-4	3.3E-4	4.7E-2	2.1E-2	2.5E-2
33	1.0E-1	1.4E-5	1.2E-4	3.3E-4	4.7E-2	2.1E-2	2.5E-2
34	9.9E-2	1.4E-5	1.2E-4	3.3E-4	4.7E-2	2.1E-2	2.5E-2
35	9.9E-2	1.4E-5	1.2E-4	3.3E-4	4.7E-2	2.1E-2	2.5E-2
36	9.9E-2	1.3E-5	1.2E-4	3.2E-4	4.6E-2	2.1E-2	2.5E-2
37	9.8E-2	1.3E-5	1.2E-4	3.2E-4	4.6E-2	2.1E-2	2.5E-2
38	9.8E-2	1.3E-5	1.2E-4	3.2E-4	4.6E-2	2.1E-2	2.5E-2
39	9.8E-2	1.2E-5	1.2E-4	3.2E-4	4.5E-2	2.1E-2	2.5E-2
40	9.8E-2	1.2E-5	1.1E-4	3.1E-4	4.5E-2	2.1E-2	2.5E-2
41	9.7E-2	1.2E-5	1.1E-4	3.1E-4	4.5E-2	2.1E-2	2.5E-2
42	9.7E-2	1.2E-5	1.1E-4	3.1E-4	4.5E-2	2.1E-2	2.5E-2
43	9.7E-2	1.1E-5	1.1E-4	3.1E-4	4.4E-2	2.1E-2	2.5E-2
44	9.6E-2	1.1E-5	1.1E-4	3.0E-4	4.4E-2	2.1E-2	2.5E-2
45	9.6E-2	1.1E-5	1.1E-4	3.0E-4	4.4E-2	2.1E-2	2.5E-2
46	9.6E-2	1.1E-5	1.1E-4	3.0E-4	4.4E-2	2.1E-2	2.5E-2
47	9.5E-2	1.1E-5	1.1E-4	3.0E-4	4.3E-2	2.1E-2	2.5E-2
48	9.5E-2	1.1E-5	1.1E-4	3.0E-4	4.3E-2	2.1E-2	2.5E-2
49	9.5E-2	1.0E-5	1.0E-4	3.0E-4	4.3E-2	2.1E-2	2.5E-2
50	9.4E-2	1.0E-5	1.0E-4	2.9E-4	4.3E-2	2.1E-2	2.5E-2
51	9.4E-2	1.0E-5	1.0E-4	2.9E-4	4.2E-2	2.1E-2	2.5E-2
52	9.4E-2	1.0E-5	1.0E-4	2.9E-4	4.2E-2	2.1E-2	2.5E-2
53	9.4E-2	9.9E-6	1.0E-4	2.9E-4	4.2E-2	2.1E-2	2.5E-2
54	9.3E-2	9.8E-6	9.9E-5	2.9E-4	4.2E-2	2.1E-2	2.5E-2
55	9.3E-2	9.7E-6	9.9E-5	2.8E-4	4.1E-2	2.1E-2	2.5E-2
56	9.3E-2	9.6E-6	9.8E-5	2.8E-4	4.1E-2	2.1E-2	2.5E-2
57	9.2E-2	9.5E-6	9.7E-5	2.8E-4	4.1E-2	2.1E-2	2.5E-2
58	9.2E-2	9.5E-6	9.6E-5	2.8E-4	4.1E-2	2.1E-2	2.5E-2
59	9.2E-2	9.4E-6	9.5E-5	2.8E-4	4.1E-2	2.1E-2	2.4E-2
60	9.2E-2	9.3E-6	9.4E-5	2.8E-4	4.0E-2	2.1E-2	2.4E-2
61	9.1E-2	9.2E-6	9.3E-5	2.7E-4	4.0E-2	2.1E-2	2.4E-2
62	9.1E-2	9.1E-6	9.3E-5	2.7E-4	4.0E-2	2.1E-2	2.4E-2
63	9.1E-2	9.1E-6	9.2E-5	2.7E-4	4.0E-2	2.1E-2	2.4E-2
64	9.1E-2	9.0E-6	9.1E-5	2.7E-4	3.9E-2	2.1E-2	2.4E-2
65	9.0E-2	8.9E-6	9.0E-5	2.7E-4	3.9E-2	2.1E-2	2.4E-2
66	9.0E-2	8.9E-6	8.9E-5	2.7E-4	3.9E-2	2.1E-2	2.4E-2
67	9.0E-2	8.8E-6	8.9E-5	2.7E-4	3.9E-2	2.1E-2	2.4E-2
68	8.9E-2	8.7E-6	8.8E-5	2.6E-4	3.9E-2	2.1E-2	2.4E-2
69	8.9E-2	8.7E-6	8.7E-5	2.6E-4	3.8E-2	2.1E-2	2.4E-2
70	8.9E-2	8.6E-6	8.6E-5	2.6E-4	3.8E-2	2.1E-2	2.4E-2
71	8.9E-2	8.6E-6	8.6E-5	2.6E-4	3.8E-2	2.1E-2	2.4E-2
72	8.8E-2	8.5E-6	8.5E-5	2.6E-4	3.8E-2	2.1E-2	2.4E-2
73	8.8E-2	8.5E-6	8.4E-5	2.6E-4	3.7E-2	2.1E-2	2.4E-2
74	8.8E-2	8.4E-6	8.3E-5	2.6E-4	3.7E-2	2.1E-2	2.4E-2
75	8.8E-2	8.4E-6	8.3E-5	2.5E-4	3.7E-2	2.1E-2	2.4E-2
76	8.7E-2	8.3E-6	8.2E-5	2.5E-4	3.7E-2	2.1E-2	2.4E-2
77	8.7E-2	8.3E-6	8.1E-5	2.5E-4	3.7E-2	2.1E-2	2.4E-2
78	8.7E-2	8.2E-6	8.1E-5	2.5E-4	3.6E-2	2.1E-2	2.4E-2
79	8.7E-2	8.2E-6	8.0E-5	2.5E-4	3.6E-2	2.1E-2	2.4E-2
80	8.6E-2	8.1E-6	7.9E-5	2.5E-4	3.6E-2	2.1E-2	2.4E-2
81	8.6E-2	8.1E-6	7.9E-5	2.5E-4	3.6E-2	2.1E-2	2.4E-2
82	8.6E-2	8.0E-6	7.8E-5	2.5E-4	3.6E-2	2.1E-2	2.4E-2
83	8.6E-2	8.0E-6	7.7E-5	2.4E-4	3.5E-2	2.1E-2	2.4E-2
84	8.5E-2	7.9E-6	7.7E-5	2.4E-4	3.5E-2	2.1E-2	2.4E-2
85	8.5E-2	7.9E-6	7.6E-5	2.4E-4	3.5E-2	2.1E-2	2.4E-2
86	8.5E-2	7.9E-6	7.6E-5	2.4E-4	3.5E-2	2.1E-2	2.4E-2
87	8.5E-2	7.8E-6	7.5E-5	2.4E-4	3.5E-2	2.1E-2	2.4E-2
88	8.4E-2	7.8E-6	7.4E-5	2.4E-4	3.4E-2	2.1E-2	2.4E-2
